1636738386771124700,329,75,33,37
1636738386771124700,257,76,46,34
1636738386880495700,333,256,107,218
1636738386880495700,473,297,110,178
1636738386880495700,329,75,33,37
1636738386880495700,257,76,46,34
1636738386989867500,474,297,109,179
1636738386989867500,335,253,107,210
1636738386989867500,328,75,34,38
1636738386989867500,257,76,44,33
1636738387099239200,473,295,111,182
1636738387099239200,338,244,115,207
1636738387099239200,330,75,32,38
1636738387099239200,257,76,44,34
1636738387208608000,473,296,112,180
1636738387208608000,342,242,113,207
1636738387208608000,329,75,33,38
1636738387208608000,257,76,44,34
1636738387317978900,482,294,105,172
1636738387317978900,342,242,116,209
1636738387317978900,328,74,35,39
1636738387317978900,257,76,44,34
1636738387427352400,485,292,108,159
1636738387427352400,344,241,117,212
1636738387427352400,329,75,34,38
1636738387427352400,257,76,44,34
1636738387536724100,487,286,107,156
1636738387536724100,343,246,124,211
1636738387536724100,329,75,34,38
1636738387536724100,257,76,44,34
1636738387646095600,486,282,115,162
1636738387646095600,343,252,133,214
1636738387646095600,330,74,33,38
1636738387646095600,257,75,40,35
1636738387755465800,484,283,113,168
1636738387755465800,338,268,143,191
1636738387755465800,328,75,35,37
1636738387755465800,257,75,38,35
1636738387864836500,483,284,113,164
1636738387864836500,342,280,140,186
1636738387864836500,328,75,35,37
1636738387864836500,257,75,38,35
1636738387974210100,482,283,115,174
1636738387974210100,343,282,138,184
1636738387974210100,328,75,34,37
1636738387974210100,257,75,38,35
1636738388083580200,482,283,115,176
1636738388083580200,343,277,133,189
1636738388083580200,328,75,35,37
1636738388083580200,257,75,38,35
1636738388192952000,342,278,134,186
1636738388192952000,479,283,124,173
1636738388192952000,328,75,35,37
1636738388192952000,257,75,38,35
1636738388302324000,341,280,131,182
1636738388302324000,487,280,110,175
1636738388302324000,328,75,34,38
1636738388302324000,256,73,42,37
1636738388411691900,493,280,109,171
1636738388411691900,340,280,132,179
1636738388411691900,328,75,34,38
1636738388411691900,256,73,42,37
1636738388521063500,496,279,107,174
1636738388521063500,337,263,135,192
1636738388521063500,328,75,35,38
1636738388521063500,256,73,43,37
1636738388630437100,502,272,104,185
1636738388630437100,339,256,128,197
1636738388630437100,328,75,35,38
1636738388739805900,505,266,108,186
1636738388739805900,341,248,122,204
1636738388739805900,327,74,36,39
1636738388739805900,257,71,41,39
1636738388849179100,506,257,105,196
1636738388849179100,338,241,119,210
1636738388849179100,327,74,36,39
1636738388849179100,257,71,42,39
1636738388958550900,506,262,107,172
1636738388958550900,340,237,128,215
1636738388958550900,328,74,35,39
1636738388958550900,257,72,42,38
1636738389067920600,505,265,108,174
1636738389067920600,341,230,131,224
1636738389067920600,329,74,34,39
1636738389067920600,257,72,42,38
1636738389177292900,505,262,107,173
1636738389177292900,342,228,131,222
1636738389177292900,330,74,33,39
1636738389286662900,505,262,107,174
1636738389286662900,342,226,135,225
1636738389286662900,330,74,33,39
1636738389396036700,508,266,105,174
1636738389396036700,333,74,31,39
1636738389396036700,346,227,131,221
1636738389396036700,257,72,42,38
1636738389396036700,652,160,50,180
1636738389505407800,508,266,106,172
1636738389505407800,331,74,32,38
1636738389505407800,347,233,126,199
1636738389505407800,651,160,52,183
1636738389505407800,257,72,43,38
1636738389614779600,508,268,105,164
1636738389614779600,344,227,128,222
1636738389614779600,653,161,49,174
1636738389614779600,329,73,35,40
1636738389614779600,256,75,44,35
1636738389724150300,507,264,107,181
1636738389724150300,655,128,48,200
1636738389724150300,331,75,31,38
1636738389724150300,346,227,126,220
1636738389724150300,256,76,41,34
1636738389833523400,653,126,51,191
1636738389833523400,508,259,104,176
1636738389833523400,327,73,35,40
1636738389833523400,257,76,41,34
1636738389833523400,343,229,129,211
1636738389942890700,653,128,51,184
1636738389942890700,507,258,105,181
1636738389942890700,344,226,132,221
1636738389942890700,330,74,32,39
1636738389942890700,256,76,41,34
1636738390052263600,505,261,107,180
1636738390052263600,659,118,44,184
1636738390052263600,342,227,134,223
1636738390052263600,329,74,33,39
1636738390052263600,256,76,41,34
1636738390161636700,506,260,105,181
1636738390161636700,657,118,46,188
1636738390161636700,342,228,139,222
1636738390161636700,329,74,33,39
1636738390161636700,256,76,41,34
1636738390271007100,507,261,105,180
1636738390271007100,342,228,139,224
1636738390271007100,657,122,46,180
1636738390271007100,329,73,33,40
1636738390271007100,256,76,41,34
1636738390380377200,507,260,106,179
1636738390380377200,341,228,142,226
1636738390380377200,660,118,43,177
1636738390380377200,330,73,33,40
1636738390380377200,256,76,41,34
1636738390489747800,507,262,105,178
1636738390489747800,662,119,41,164
1636738390489747800,341,232,138,221
1636738390489747800,332,75,31,37
1636738390489747800,256,76,41,34
1636738390599121400,663,118,40,164
1636738390599121400,508,266,105,175
1636738390599121400,341,233,140,220
1636738390599121400,332,75,31,37
1636738390599121400,256,76,41,34
1636738390708490500,341,236,138,217
1636738390708490500,508,267,104,175
1636738390708490500,664,118,39,159
1636738390708490500,332,75,32,37
1636738390708490500,256,76,40,34
1636738390817863700,343,235,136,216
1636738390817863700,508,265,102,176
1636738390817863700,662,118,41,159
1636738390817863700,331,74,35,38
1636738390817863700,256,76,40,34
1636738390927234100,343,235,137,214
1636738390927234100,505,264,105,175
1636738390927234100,663,122,41,156
1636738390927234100,332,75,34,37
1636738390927234100,256,76,41,34
1636738391036605400,342,240,142,197
1636738391036605400,502,263,107,176
1636738391036605400,660,116,44,163
1636738391036605400,331,77,34,35
1636738391036605400,257,76,41,34
1636738391145976600,658,113,46,165
1636738391145976600,344,241,134,209
1636738391145976600,500,264,106,174
1636738391145976600,333,75,32,38
1636738391145976600,257,75,42,35
1636738391255346700,657,111,47,164
1636738391255346700,499,263,107,175
1636738391255346700,342,245,133,198
1636738391255346700,334,76,30,36
1636738391364721000,655,111,48,157
1636738391364721000,496,263,112,175
1636738391364721000,343,248,138,205
1636738391364721000,331,75,33,37
1636738391474089900,655,109,48,154
1636738391474089900,343,246,134,206
1636738391474089900,495,262,113,178
1636738391474089900,331,75,33,37
1636738391583464400,655,110,48,146
1636738391583464400,342,237,136,217
1636738391583464400,495,262,111,177
1636738391583464400,332,75,32,37
1636738391692835800,656,111,47,141
1636738391692835800,338,241,122,210
1636738391692835800,495,260,114,176
1636738391692835800,336,75,29,37
1636738391692835800,256,74,31,36
1636738391802205400,656,109,47,141
1636738391802205400,339,243,129,208
1636738391802205400,492,261,116,184
1636738391802205400,333,75,31,37
1636738391802205400,256,75,28,35
1636738391911578200,656,109,47,141
1636738391911578200,338,239,129,210
1636738391911578200,492,266,114,172
1636738391911578200,333,75,31,37
1636738391911578200,256,75,28,35
1636738392020950100,658,112,44,139
1636738392020950100,337,236,131,216
1636738392020950100,483,262,120,180
1636738392020950100,334,75,30,37
1636738392020950100,256,76,28,34
1636738392130319500,658,112,45,139
1636738392130319500,337,236,131,218
1636738392130319500,481,265,125,173
1636738392130319500,333,75,30,37
1636738392130319500,256,76,28,34
1636738392239691700,658,111,45,141
1636738392239691700,482,265,123,172
1636738392239691700,336,236,126,219
1636738392239691700,333,75,30,37
1636738392239691700,256,76,28,34
1636738392349062800,656,110,47,141
1636738392349062800,337,233,130,221
1636738392349062800,483,264,123,174
1636738392349062800,333,75,30,37
1636738392349062800,256,76,28,34
1636738392458431700,655,109,48,141
1636738392458431700,483,264,121,176
1636738392458431700,336,238,130,211
1636738392458431700,333,75,30,37
1636738392458431700,256,76,28,34
1636738392567804800,653,109,51,141
1636738392567804800,336,233,130,221
1636738392567804800,482,264,119,175
1636738392567804800,333,75,30,37
1636738392567804800,256,76,28,34
1636738392974040300,653,107,50,142
1636738392974040300,476,259,117,183
1636738392974040300,333,243,130,200
1636738392974040300,333,75,35,37
1636738392974040300,256,76,28,34
1636738393083413600,473,257,117,188
1636738393083413600,654,106,48,146
1636738393083413600,333,238,132,212
1636738393083413600,333,75,33,37
1636738393083413600,257,81,25,29
1636738393192784600,472,264,119,183
1636738393192784600,652,105,49,145
1636738393192784600,331,238,131,208
1636738393192784600,333,75,34,37
1636738393192784600,257,81,25,29
1636738393302156100,472,265,115,182
1636738393302156100,651,107,47,141
1636738393302156100,331,237,131,206
1636738393302156100,333,75,33,37
1636738393302156100,256,78,30,32
1636738393411527400,469,264,116,182
1636738393411527400,653,105,41,140
1636738393411527400,332,235,127,214
1636738393411527400,332,72,32,40
1636738393411527400,256,78,30,32
1636738393520896800,335,232,130,220
1636738393520896800,468,264,118,183
1636738393520896800,653,105,42,140
1636738393520896800,333,74,31,37
1636738393520896800,257,76,34,34
1636738393630269200,335,232,129,220
1636738393630269200,469,266,113,187
1636738393630269200,653,105,41,140
1636738393630269200,333,74,31,38
1636738393630269200,257,76,34,34
1636738393739641600,334,238,127,206
1636738393739641600,465,264,122,190
1636738393739641600,653,105,41,140
1636738393739641600,333,74,32,38
1636738393739641600,257,76,34,34
1636738393849010100,335,238,125,206
1636738393849010100,465,260,118,203
1636738393849010100,653,104,42,141
1636738393849010100,333,74,32,38
1636738393849010100,257,76,34,34
1636738393958384800,338,231,128,224
1636738393958384800,466,257,117,209
1636738393958384800,652,105,44,141
1636738393958384800,323,74,40,39
1636738393958384800,257,74,46,36
1636738394067754600,465,256,118,211
1636738394067754600,338,233,132,221
1636738394067754600,652,106,45,140
1636738394067754600,323,73,40,40
1636738394067754600,257,71,49,39
1636738394177126000,465,255,118,208
1636738394177126000,340,232,123,220
1636738394177126000,652,108,45,138
1636738394177126000,322,73,41,40
1636738394177126000,257,73,47,37
1636738394286497800,465,256,119,204
1636738394286497800,340,232,126,222
1636738394286497800,651,106,47,141
1636738394286497800,321,73,42,40
1636738394286497800,257,71,49,39
1636738394395869800,468,258,114,205
1636738394395869800,340,232,128,224
1636738394395869800,652,108,46,139
1636738394395869800,330,75,34,37
1636738394395869800,257,73,47,37
1636738394505241000,465,260,118,203
1636738394505241000,340,233,126,222
1636738394505241000,652,108,46,139
1636738394505241000,330,75,34,37
1636738394505241000,258,72,47,38
1636738394614612200,341,230,134,226
1636738394614612200,467,266,114,192
1636738394614612200,652,106,46,141
1636738394614612200,331,75,34,37
1636738394723981200,467,267,115,185
1636738394723981200,342,230,131,225
1636738394723981200,652,106,46,141
1636738394723981200,328,76,37,37
1636738394833353600,469,271,116,179
1636738394833353600,343,230,130,223
1636738394833353600,652,106,45,140
1636738394833353600,332,75,33,37
1636738394833353600,258,72,47,38
1636738394942725600,467,272,115,181
1636738394942725600,651,106,46,140
1636738394942725600,345,229,123,223
1636738394942725600,332,76,33,36
1636738394942725600,257,73,48,37
1636738395052096600,466,274,126,161
1636738395052096600,651,106,47,140
1636738395052096600,331,76,32,36
1636738395052096600,258,73,43,37
1636738395161466600,479,265,113,177
1636738395161466600,652,107,46,140
1636738395161466600,347,221,98,224
1636738395161466600,330,75,33,37
1636738395270839200,483,263,115,179
1636738395270839200,652,107,46,140
1636738395270839200,331,75,32,37
1636738395270839200,258,72,40,38
1636738395270839200,347,220,93,229
1636738395380210300,483,262,124,175
1636738395380210300,651,105,47,142
1636738395380210300,331,75,33,37
1636738395380210300,258,75,43,35
1636738395380210300,358,210,94,242
1636738395489580600,651,105,47,142
1636738395489580600,484,264,132,173
1636738395489580600,361,209,105,247
1636738395489580600,332,74,34,38
1636738395489580600,258,75,44,35
1636738395598955300,652,105,47,142
1636738395598955300,467,266,154,173
1636738395598955300,332,75,34,37
1636738395598955300,258,75,41,35
1636738395708325200,478,258,146,181
1636738395708325200,652,105,46,142
1636738395708325200,330,75,34,37
1636738395708325200,257,76,42,34
1636738395708325200,384,213,96,238
1636738395817694900,477,256,148,184
1636738395817694900,652,105,46,142
1636738395817694900,331,75,32,37
1636738395817694900,257,75,42,35
1636738395817694900,394,213,103,233
1636738395927068100,480,254,144,180
1636738395927068100,652,105,46,142
1636738395927068100,331,75,32,37
1636738395927068100,257,75,41,35
1636738395927068100,406,220,87,230
1636738396036438100,492,247,134,191
1636738396036438100,653,108,46,135
1636738396036438100,411,218,90,230
1636738396036438100,325,75,39,37
1636738396145811100,486,250,141,183
1636738396145811100,653,106,44,139
1636738396145811100,327,75,36,37
1636738396145811100,256,74,38,37
1636738396255179600,495,241,133,194
1636738396255179600,418,218,91,233
1636738396255179600,653,106,43,137
1636738396255179600,328,76,37,36
1636738396255179600,256,75,38,36
1636738396364553400,496,237,134,196
1636738396364553400,420,218,94,231
1636738396364553400,653,105,41,137
1636738396364553400,329,75,36,37
1636738396364553400,256,75,37,36
1636738396473923000,507,236,122,199
1636738396473923000,425,219,99,227
1636738396473923000,653,103,40,139
1636738396473923000,329,76,36,36
1636738396473923000,256,75,37,36
1636738396583295900,522,239,107,195
1636738396583295900,653,102,40,139
1636738396583295900,424,221,101,222
1636738396583295900,329,76,36,36
1636738396583295900,256,75,37,36
1636738396692668500,541,241,88,191
1636738396692668500,422,222,105,222
1636738396692668500,652,103,46,137
1636738396692668500,332,78,30,35
1636738396692668500,256,75,37,36
1636738396802039300,424,220,108,225
1636738396802039300,536,246,93,186
1636738396802039300,653,103,47,133
1636738396802039300,328,75,36,38
1636738396802039300,256,75,37,36
1636738396911409700,537,269,94,161
1636738396911409700,414,213,119,236
1636738396911409700,653,104,46,130
1636738396911409700,331,77,32,35
1636738396911409700,256,75,37,36
1636738397020781800,415,216,128,229
1636738397020781800,652,104,49,131
1636738397020781800,331,78,32,35
1636738397020781800,256,75,37,36
1636738397130154100,420,210,113,234
1636738397130154100,655,104,47,131
1636738397130154100,331,78,32,35
1636738397130154100,256,75,37,36
1636738397239522100,418,213,112,236
1636738397239522100,653,106,48,132
1636738397239522100,331,78,32,35
1636738397239522100,256,75,37,36
1636738397348892700,523,300,107,157
1636738397348892700,415,210,114,236
